,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
162408,2020-03-18,Talladega,Alabama,1121.0,1,0.0,121,Alabama,Talladega,79978,1.2503438445572532,0.0,0.0,,,,,,,
162409,2020-03-19,Talladega,Alabama,1121.0,1,0.0,121,Alabama,Talladega,79978,1.2503438445572532,0.0,0.0,0.0,0.0,0.0,,,,
162410,2020-03-20,Talladega,Alabama,1121.0,1,0.0,121,Alabama,Talladega,79978,1.2503438445572532,0.0,0.0,0.0,0.0,0.0,,,,
162411,2020-03-21,Talladega,Alabama,1121.0,1,0.0,121,Alabama,Talladega,79978,1.2503438445572532,0.0,0.0,0.0,0.0,0.0,,,,
162412,2020-03-22,Talladega,Alabama,1121.0,1,0.0,121,Alabama,Talladega,79978,1.2503438445572532,0.0,0.0,0.0,0.0,0.0,,,,
162413,2020-03-23,Talladega,Alabama,1121.0,1,0.0,121,Alabama,Talladega,79978,1.2503438445572532,0.0,0.0,0.0,0.0,0.0,,,,
162414,2020-03-24,Talladega,Alabama,1121.0,2,0.0,121,Alabama,Talladega,79978,2.5006876891145065,0.0,0.0,1.0,1.2503438445572532,0.0,,,,
162415,2020-03-25,Talladega,Alabama,1121.0,3,0.0,121,Alabama,Talladega,79978,3.75103153367176,0.0,0.0,1.0,1.2503438445572534,0.0,0.3572410984449296,0.0,,
162416,2020-03-26,Talladega,Alabama,1121.0,4,0.0,121,Alabama,Talladega,79978,5.001375378229013,0.0,0.0,1.0,1.250343844557253,0.0,0.5358616476673943,0.0,3.0,6664.833333333333
162417,2020-03-27,Talladega,Alabama,1121.0,4,0.0,121,Alabama,Talladega,79978,5.001375378229013,0.0,0.0,0.0,0.0,0.0,0.5358616476673943,0.0,3.0,6664.833333333333
162418,2020-03-28,Talladega,Alabama,1121.0,4,0.0,121,Alabama,Talladega,79978,5.001375378229013,0.0,0.0,0.0,0.0,0.0,0.5358616476673943,0.0,3.0,6664.833333333333
162419,2020-03-29,Talladega,Alabama,1121.0,4,0.0,121,Alabama,Talladega,79978,5.001375378229013,0.0,0.0,0.0,0.0,0.0,0.5358616476673943,0.0,3.0,6664.833333333333
162420,2020-03-30,Talladega,Alabama,1121.0,6,0.0,121,Alabama,Talladega,79978,7.50206306734352,0.0,0.0,2.0,2.500687689114507,0.0,0.8931027461123239,0.0,5.0,3998.8999999999996
162421,2020-03-31,Talladega,Alabama,1121.0,7,0.0,121,Alabama,Talladega,79978,8.752406911900772,0.0,0.0,1.0,1.2503438445572526,0.0,0.8931027461123238,0.0,6.0,3332.4166666666665
162422,2020-04-01,Talladega,Alabama,1121.0,8,0.0,121,Alabama,Talladega,79978,10.002750756458026,0.0,0.0,1.0,1.2503438445572534,0.0,0.8931027461123238,0.0,6.0,3332.4166666666665
162423,2020-04-02,Talladega,Alabama,1121.0,8,0.0,121,Alabama,Talladega,79978,10.002750756458026,0.0,0.0,0.0,0.0,0.0,0.7144821968898591,0.0,5.0,3998.8999999999996
162424,2020-04-03,Talladega,Alabama,1121.0,12,0.0,121,Alabama,Talladega,79978,15.00412613468704,0.0,0.0,4.0,5.001375378229014,0.0,1.4289643937797183,0.0,8.0,2499.3125
162425,2020-04-04,Talladega,Alabama,1121.0,16,0.0,121,Alabama,Talladega,79978,20.00550151291605,0.0,0.0,4.0,5.001375378229012,0.0,2.143446590669577,0.0,12.0,1666.2083333333333
162426,2020-04-05,Talladega,Alabama,1121.0,20,0.0,121,Alabama,Talladega,79978,25.006876891145065,0.0,0.0,4.0,5.001375378229014,0.0,2.8579287875594366,0.0,16.0,1249.65625
162427,2020-04-06,Talladega,Alabama,1121.0,20,0.0,121,Alabama,Talladega,79978,25.006876891145065,0.0,0.0,0.0,0.0,0.0,2.500687689114507,0.0,16.0,1249.65625
162428,2020-04-07,Talladega,Alabama,1121.0,21,0.0,121,Alabama,Talladega,79978,26.25722073570232,0.0,0.0,1.0,1.2503438445572534,0.0,2.500687689114507,0.0,15.0,1332.9666666666667
162429,2020-04-08,Talladega,Alabama,1121.0,26,0.0,121,Alabama,Talladega,79978,32.50893995848858,0.0,0.0,5.0,6.251719222786264,0.0,3.2151698860043654,0.0,19.0,1052.342105263158
162430,2020-04-09,Talladega,Alabama,1121.0,30,0.0,121,Alabama,Talladega,79978,37.510315336717596,0.0,0.0,4.0,5.001375378229014,0.0,3.9296520828942247,0.0,22.0,908.8409090909091
162431,2020-04-10,Talladega,Alabama,1121.0,32,0.0,121,Alabama,Talladega,79978,40.0110030258321,0.0,0.0,2.0,2.500687689114507,0.0,3.572410984449295,0.0,24.0,833.1041666666666
162432,2020-04-11,Talladega,Alabama,1121.0,32,0.0,121,Alabama,Talladega,79978,40.0110030258321,0.0,0.0,0.0,0.0,0.0,2.8579287875594366,0.0,20.0,999.7249999999999
162433,2020-04-12,Talladega,Alabama,1121.0,34,0.0,121,Alabama,Talladega,79978,42.51169071494661,0.0,0.0,2.0,2.500687689114507,0.0,2.500687689114507,0.0,18.0,1110.8055555555557
162434,2020-04-13,Talladega,Alabama,1121.0,38,1.0,121,Alabama,Talladega,79978,47.513066093175624,1.2503438445572532,0.02631578947368421,4.0,5.001375378229014,1.2503438445572532,3.215169886004366,0.17862054922246476,18.0,1110.8055555555557
