,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
468460,2020-03-27,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,,,,,,,
468461,2020-03-28,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,,,,
468462,2020-03-29,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,,,,
468463,2020-03-30,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,,,,
468464,2020-03-31,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,,,,
468465,2020-04-01,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,,,,
468466,2020-04-02,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,,,,
468467,2020-04-03,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
468468,2020-04-04,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
468469,2020-04-05,Crawford,Michigan,26039.0,1,0.0,39,Michigan,Crawford,14029,7.128091809822511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
468470,2020-04-06,Crawford,Michigan,26039.0,2,0.0,39,Michigan,Crawford,14029,14.256183619645022,0.0,0.0,1.0,7.128091809822511,0.0,1.0182988299746445,0.0,1.0,3507.2499999999995
468471,2020-04-07,Crawford,Michigan,26039.0,5,1.0,39,Michigan,Crawford,14029,35.64045904911255,7.128091809822511,0.2,3.0,21.38427542946753,7.128091809822511,4.073195319898577,1.0182988299746445,4.0,876.8124999999999
468472,2020-04-08,Crawford,Michigan,26039.0,5,1.0,39,Michigan,Crawford,14029,35.64045904911255,7.128091809822511,0.2,0.0,0.0,0.0,4.073195319898577,1.0182988299746445,4.0,876.8124999999999
468473,2020-04-09,Crawford,Michigan,26039.0,5,1.0,39,Michigan,Crawford,14029,35.64045904911255,7.128091809822511,0.2,0.0,0.0,0.0,4.073195319898577,1.0182988299746445,4.0,876.8124999999999
468474,2020-04-10,Crawford,Michigan,26039.0,5,1.0,39,Michigan,Crawford,14029,35.64045904911255,7.128091809822511,0.2,0.0,0.0,0.0,4.073195319898577,1.0182988299746445,4.0,876.8124999999999
468475,2020-04-11,Crawford,Michigan,26039.0,8,1.0,39,Michigan,Crawford,14029,57.024734478580086,7.128091809822511,0.125,3.0,21.384275429467536,0.0,7.128091809822512,1.0182988299746445,7.0,501.0357142857142
468476,2020-04-12,Crawford,Michigan,26039.0,12,1.0,39,Michigan,Crawford,14029,85.53710171787013,7.128091809822511,0.08333333333333333,4.0,28.512367239290043,0.0,11.20128712972109,1.0182988299746445,11.0,318.8409090909091
468477,2020-04-13,Crawford,Michigan,26039.0,12,1.0,39,Michigan,Crawford,14029,85.53710171787013,7.128091809822511,0.08333333333333333,0.0,0.0,0.0,10.182988299746444,1.0182988299746445,11.0,318.8409090909091
468478,2020-04-14,Crawford,Michigan,26039.0,15,1.0,39,Michigan,Crawford,14029,106.92137714733765,7.128091809822511,0.06666666666666667,3.0,21.38427542946752,0.0,10.182988299746443,0.0,13.0,269.78846153846155
468479,2020-04-15,Crawford,Michigan,26039.0,16,1.0,39,Michigan,Crawford,14029,114.04946895716017,7.128091809822511,0.0625,1.0,7.128091809822521,0.0,11.20128712972109,0.0,11.0,318.8409090909091
468480,2020-04-16,Crawford,Michigan,26039.0,18,1.0,39,Michigan,Crawford,14029,128.3056525768052,7.128091809822511,0.05555555555555555,2.0,14.256183619645014,0.0,13.237884789670376,0.0,13.0,269.78846153846155
468481,2020-04-17,Crawford,Michigan,26039.0,22,2.0,39,Michigan,Crawford,14029,156.81801981609522,14.256183619645022,0.09090909090909091,4.0,28.51236723929003,7.128091809822511,17.31108010956895,1.0182988299746445,17.0,206.30882352941177
468482,2020-04-18,Crawford,Michigan,26039.0,26,2.0,39,Michigan,Crawford,14029,185.33038705538527,14.256183619645022,0.07692307692307693,4.0,28.512367239290057,0.0,18.3293789395436,1.0182988299746445,21.0,167.01190476190476
468483,2020-04-19,Crawford,Michigan,26039.0,29,2.0,39,Michigan,Crawford,14029,206.71466248485282,14.256183619645022,0.06896551724137931,3.0,21.38427542946755,0.0,17.311080109568955,1.0182988299746445,21.0,167.01190476190476
468484,2020-04-20,Crawford,Michigan,26039.0,29,2.0,39,Michigan,Crawford,14029,206.71466248485282,14.256183619645022,0.06896551724137931,0.0,0.0,0.0,17.311080109568955,1.0182988299746445,17.0,206.30882352941177
468485,2020-04-21,Crawford,Michigan,26039.0,30,2.0,39,Michigan,Crawford,14029,213.8427542946753,14.256183619645022,0.06666666666666667,1.0,7.128091809822479,0.0,15.274482449619667,1.0182988299746445,18.0,194.84722222222223
468486,2020-04-22,Crawford,Michigan,26039.0,32,2.0,39,Michigan,Crawford,14029,228.09893791432035,14.256183619645022,0.0625,2.0,14.256183619645043,0.0,16.292781279594312,1.0182988299746445,17.0,206.30882352941177
468487,2020-04-23,Crawford,Michigan,26039.0,43,2.0,39,Michigan,Crawford,14029,306.50794782236795,14.256183619645022,0.046511627906976744,11.0,78.40900990804761,0.0,25.45747074936611,1.0182988299746445,27.0,129.89814814814815
468488,2020-04-24,Crawford,Michigan,26039.0,46,3.0,39,Michigan,Crawford,14029,327.8922232518355,21.384275429467532,0.06521739130434782,3.0,21.38427542946755,7.128091809822511,24.43917191939147,1.0182988299746445,28.0,125.25892857142856
468489,2020-04-25,Crawford,Michigan,26039.0,45,3.0,39,Michigan,Crawford,14029,320.76413144201297,21.384275429467532,0.06666666666666667,-1.0,-7.128091809822536,0.0,19.347677769518242,1.0182988299746445,23.0,152.4891304347826
468490,2020-04-26,Crawford,Michigan,26039.0,46,3.0,39,Michigan,Crawford,14029,327.8922232518355,21.384275429467532,0.06521739130434782,1.0,7.128091809822536,0.0,17.311080109568955,1.0182988299746445,20.0,175.3625
468491,2020-04-27,Crawford,Michigan,26039.0,50,3.0,39,Michigan,Crawford,14029,356.40459049112553,21.384275429467532,0.06,4.0,28.51236723929003,0.0,21.38427542946753,1.0182988299746445,21.0,167.01190476190476
468492,2020-04-28,Crawford,Michigan,26039.0,51,4.0,39,Michigan,Crawford,14029,363.532682300948,28.512367239290043,0.0784313725490196,1.0,7.128091809822479,7.128091809822511,21.38427542946753,2.036597659949289,22.0,159.42045454545456
468493,2020-04-29,Crawford,Michigan,26039.0,54,4.0,39,Michigan,Crawford,14029,384.91695773041556,28.512367239290043,0.07407407407407407,3.0,21.38427542946755,0.0,22.402574259442172,2.036597659949289,24.0,146.13541666666669
468494,2020-04-30,Crawford,Michigan,26039.0,54,4.0,39,Michigan,Crawford,14029,384.91695773041556,28.512367239290043,0.07407407407407407,0.0,0.0,0.0,11.201287129721086,2.036597659949289,22.0,159.42045454545456
468495,2020-05-01,Crawford,Michigan,26039.0,53,4.0,39,Michigan,Crawford,14029,377.788865920593,28.512367239290043,0.07547169811320754,-1.0,-7.128091809822536,0.0,7.128091809822503,1.0182988299746445,10.0,350.725
468496,2020-05-02,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,4.0,28.512367239290086,0.0,12.219585959695735,1.0182988299746445,11.0,318.8409090909091
468497,2020-05-03,Crawford,Michigan,26039.0,56,4.0,39,Michigan,Crawford,14029,399.17314135006063,28.512367239290043,0.07142857142857142,-1.0,-7.128091809822479,0.0,10.182988299746446,1.0182988299746445,11.0,318.8409090909091
468498,2020-05-04,Crawford,Michigan,26039.0,56,4.0,39,Michigan,Crawford,14029,399.17314135006063,28.512367239290043,0.07142857142857142,0.0,0.0,0.0,6.109792979847872,1.0182988299746445,10.0,350.725
468499,2020-05-05,Crawford,Michigan,26039.0,56,4.0,39,Michigan,Crawford,14029,399.17314135006063,28.512367239290043,0.07142857142857142,0.0,0.0,0.0,5.091494149873232,0.0,6.0,584.5416666666667
468500,2020-05-06,Crawford,Michigan,26039.0,56,4.0,39,Michigan,Crawford,14029,399.17314135006063,28.512367239290043,0.07142857142857142,0.0,0.0,0.0,2.036597659949296,0.0,5.0,701.45
468501,2020-05-07,Crawford,Michigan,26039.0,56,4.0,39,Michigan,Crawford,14029,399.17314135006063,28.512367239290043,0.07142857142857142,0.0,0.0,0.0,2.036597659949296,0.0,2.0,1753.6249999999998
468502,2020-05-08,Crawford,Michigan,26039.0,56,4.0,39,Michigan,Crawford,14029,399.17314135006063,28.512367239290043,0.07142857142857142,0.0,0.0,0.0,3.054896489923944,0.0,2.0,1753.6249999999998
468503,2020-05-09,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,1.0,7.128091809822479,0.0,0.0,0.0,4.0,876.8124999999999
468504,2020-05-10,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,1.0182988299746398,0.0,0.0,inf
468505,2020-05-11,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,1.0182988299746398,0.0,1.0,3507.2499999999995
468506,2020-05-12,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,1.0182988299746398,0.0,1.0,3507.2499999999995
468507,2020-05-13,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,1.0182988299746398,0.0,1.0,3507.2499999999995
468508,2020-05-14,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,1.0182988299746398,0.0,1.0,3507.2499999999995
468509,2020-05-15,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,1.0182988299746398,0.0,1.0,3507.2499999999995
468510,2020-05-16,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,1.0,3507.2499999999995
468511,2020-05-17,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,inf
468512,2020-05-18,Crawford,Michigan,26039.0,57,4.0,39,Michigan,Crawford,14029,406.3012331598831,28.512367239290043,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,inf
468513,2020-05-19,Crawford,Michigan,26039.0,57,5.0,39,Michigan,Crawford,14029,406.3012331598831,35.64045904911255,0.08771929824561403,0.0,0.0,7.128091809822507,0.0,1.0182988299746438,0.0,inf
468514,2020-05-20,Crawford,Michigan,26039.0,58,5.0,39,Michigan,Crawford,14029,413.42932496970565,35.64045904911255,0.08620689655172414,1.0,7.128091809822536,0.0,1.018298829974648,1.0182988299746438,1.0,3507.2499999999995
468515,2020-05-21,Crawford,Michigan,26039.0,58,5.0,39,Michigan,Crawford,14029,413.42932496970565,35.64045904911255,0.08620689655172414,0.0,0.0,0.0,1.018298829974648,1.0182988299746438,1.0,3507.2499999999995
468516,2020-05-22,Crawford,Michigan,26039.0,58,5.0,39,Michigan,Crawford,14029,413.42932496970565,35.64045904911255,0.08620689655172414,0.0,0.0,0.0,1.018298829974648,1.0182988299746438,1.0,3507.2499999999995
468517,2020-05-23,Crawford,Michigan,26039.0,58,5.0,39,Michigan,Crawford,14029,413.42932496970565,35.64045904911255,0.08620689655172414,0.0,0.0,0.0,1.018298829974648,1.0182988299746438,1.0,3507.2499999999995
