,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
613856,2020-03-31,McKenzie,North Dakota,38053.0,1,0.0,53,North Dakota,McKenzie,15024,6.656017039403621,0.0,0.0,,,,,,,
613857,2020-04-01,McKenzie,North Dakota,38053.0,2,0.0,53,North Dakota,McKenzie,15024,13.312034078807242,0.0,0.0,1.0,6.656017039403621,0.0,,,,
613858,2020-04-02,McKenzie,North Dakota,38053.0,2,0.0,53,North Dakota,McKenzie,15024,13.312034078807242,0.0,0.0,0.0,0.0,0.0,,,,
613859,2020-04-03,McKenzie,North Dakota,38053.0,2,0.0,53,North Dakota,McKenzie,15024,13.312034078807242,0.0,0.0,0.0,0.0,0.0,,,,
613860,2020-04-04,McKenzie,North Dakota,38053.0,2,0.0,53,North Dakota,McKenzie,15024,13.312034078807242,0.0,0.0,0.0,0.0,0.0,,,,
613861,2020-04-05,McKenzie,North Dakota,38053.0,3,0.0,53,North Dakota,McKenzie,15024,19.968051118210862,0.0,0.0,1.0,6.65601703940362,0.0,,,,
613862,2020-04-06,McKenzie,North Dakota,38053.0,3,0.0,53,North Dakota,McKenzie,15024,19.968051118210862,0.0,0.0,0.0,0.0,0.0,,,,
613863,2020-04-07,McKenzie,North Dakota,38053.0,5,0.0,53,North Dakota,McKenzie,15024,33.2800851970181,0.0,0.0,2.0,13.31203407880724,0.0,3.80343830823064,0.0,,
613864,2020-04-08,McKenzie,North Dakota,38053.0,5,0.0,53,North Dakota,McKenzie,15024,33.2800851970181,0.0,0.0,0.0,0.0,0.0,2.8525787311729798,0.0,4.0,938.9999999999999
613865,2020-04-09,McKenzie,North Dakota,38053.0,6,0.0,53,North Dakota,McKenzie,15024,39.936102236421725,0.0,0.0,1.0,6.656017039403622,0.0,3.80343830823064,0.0,4.0,938.9999999999999
613866,2020-04-10,McKenzie,North Dakota,38053.0,6,0.0,53,North Dakota,McKenzie,15024,39.936102236421725,0.0,0.0,0.0,0.0,0.0,3.80343830823064,0.0,4.0,938.9999999999999
613867,2020-04-11,McKenzie,North Dakota,38053.0,6,0.0,53,North Dakota,McKenzie,15024,39.936102236421725,0.0,0.0,0.0,0.0,0.0,3.80343830823064,0.0,4.0,938.9999999999999
613868,2020-04-12,McKenzie,North Dakota,38053.0,6,0.0,53,North Dakota,McKenzie,15024,39.936102236421725,0.0,0.0,0.0,0.0,0.0,2.8525787311729798,0.0,4.0,938.9999999999999
613869,2020-04-13,McKenzie,North Dakota,38053.0,8,0.0,53,North Dakota,McKenzie,15024,53.24813631522897,0.0,0.0,2.0,13.312034078807244,0.0,4.754297885288301,0.0,5.0,751.2
613870,2020-04-14,McKenzie,North Dakota,38053.0,8,0.0,53,North Dakota,McKenzie,15024,53.24813631522897,0.0,0.0,0.0,0.0,0.0,2.85257873117298,0.0,5.0,751.2
613871,2020-04-15,McKenzie,North Dakota,38053.0,9,0.0,53,North Dakota,McKenzie,15024,59.904153354632584,0.0,0.0,1.0,6.656017039403615,0.0,3.8034383082306396,0.0,4.0,938.9999999999999
613872,2020-04-16,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,1.0,6.656017039403622,0.0,3.803438308230639,0.0,5.0,751.2
613873,2020-04-17,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,3.803438308230639,0.0,4.0,938.9999999999999
613874,2020-04-18,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,3.803438308230639,0.0,4.0,938.9999999999999
613875,2020-04-19,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,3.803438308230639,0.0,4.0,938.9999999999999
613876,2020-04-20,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,1.9017191541153184,0.0,4.0,938.9999999999999
613877,2020-04-21,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,1.9017191541153184,0.0,2.0,1877.9999999999998
613878,2020-04-22,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,0.9508595770576592,0.0,2.0,1877.9999999999998
613879,2020-04-23,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3755.9999999999995
613880,2020-04-24,McKenzie,North Dakota,38053.0,10,0.0,53,North Dakota,McKenzie,15024,66.5601703940362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
613881,2020-04-25,McKenzie,North Dakota,38053.0,12,0.0,53,North Dakota,McKenzie,15024,79.87220447284345,0.0,0.0,2.0,13.312034078807244,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613882,2020-04-26,McKenzie,North Dakota,38053.0,12,0.0,53,North Dakota,McKenzie,15024,79.87220447284345,0.0,0.0,0.0,0.0,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613883,2020-04-27,McKenzie,North Dakota,38053.0,12,0.0,53,North Dakota,McKenzie,15024,79.87220447284345,0.0,0.0,0.0,0.0,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613884,2020-04-28,McKenzie,North Dakota,38053.0,12,0.0,53,North Dakota,McKenzie,15024,79.87220447284345,0.0,0.0,0.0,0.0,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613885,2020-04-29,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,1.0,6.656017039403622,0.0,2.8525787311729798,0.0,3.0,1252.0
613886,2020-04-30,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,0.0,0.0,0.0,2.8525787311729798,0.0,3.0,1252.0
613887,2020-05-01,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,0.0,0.0,0.0,2.8525787311729798,0.0,3.0,1252.0
613888,2020-05-02,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,0.0,0.0,0.0,0.9508595770576592,0.0,3.0,1252.0
613889,2020-05-03,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,0.0,0.0,0.0,0.9508595770576592,0.0,1.0,3755.9999999999995
613890,2020-05-04,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,0.0,0.0,0.0,0.9508595770576592,0.0,1.0,3755.9999999999995
613891,2020-05-05,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,0.0,0.0,0.0,0.9508595770576592,0.0,1.0,3755.9999999999995
613892,2020-05-06,McKenzie,North Dakota,38053.0,13,0.0,53,North Dakota,McKenzie,15024,86.52822151224707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3755.9999999999995
613893,2020-05-07,McKenzie,North Dakota,38053.0,15,0.0,53,North Dakota,McKenzie,15024,99.84025559105432,0.0,0.0,2.0,13.312034078807244,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613894,2020-05-08,McKenzie,North Dakota,38053.0,15,0.0,53,North Dakota,McKenzie,15024,99.84025559105432,0.0,0.0,0.0,0.0,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613895,2020-05-09,McKenzie,North Dakota,38053.0,15,0.0,53,North Dakota,McKenzie,15024,99.84025559105432,0.0,0.0,0.0,0.0,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613896,2020-05-10,McKenzie,North Dakota,38053.0,15,0.0,53,North Dakota,McKenzie,15024,99.84025559105432,0.0,0.0,0.0,0.0,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
613897,2020-05-11,McKenzie,North Dakota,38053.0,15,0.0,53,North Dakota,McKenzie,15024,99.84025559105432,0.0,0.0,0.0,0.0,0.0,1.9017191541153196,0.0,2.0,1877.9999999999998
