,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
317300,2020-06-28,Tate,Mississippi,28137.0,234,6.0,137,Mississippi,Tate,28321,826.2420112284171,21.185692595600436,0.02564102564102564,1.0,3.530948765933431,0.0,39.84927892981989,2.5221062613810044,79.0,89.62341772151899
317301,2020-06-29,Tate,Mississippi,28137.0,242,6.0,137,Mississippi,Tate,28321,854.4896013558842,21.185692595600436,0.024793388429752067,8.0,28.247590127467106,0.0,30.265275136572036,2.0176850091048033,87.0,81.38218390804597
317302,2020-06-30,Tate,Mississippi,28137.0,245,7.0,137,Mississippi,Tate,28321,865.0824476536847,24.716641361533842,0.02857142857142857,3.0,10.592846297800406,3.530948765933406,26.734326370638673,1.5132637568286025,63.0,112.38492063492063
317303,2020-07-01,Tate,Mississippi,28137.0,257,7.0,137,Mississippi,Tate,28321,907.4538328448855,24.716641361533842,0.027237354085603113,12.0,42.37138519120083,0.0,23.203377604705256,1.0088425045524012,65.0,108.92692307692307
317304,2020-07-02,Tate,Mississippi,28137.0,264,8.0,137,Mississippi,Tate,28321,932.1704742064193,28.247590127467248,0.030303030303030304,7.0,24.71664136153379,3.530948765933406,21.690113847876642,1.513263756828602,53.0,133.58962264150944
317305,2020-07-03,Tate,Mississippi,28137.0,270,9.0,137,Mississippi,Tate,28321,953.3561668020197,31.778538893400658,0.03333333333333333,6.0,21.18569259560047,3.5309487659334096,20.176850091048045,2.0176850091048033,49.0,144.49489795918367
317306,2020-07-04,Tate,Mississippi,28137.0,278,10.0,137,Mississippi,Tate,28321,981.603756929487,35.30948765933407,0.03597122302158273,8.0,28.24759012746722,3.5309487659334096,22.698956352429036,2.0176850091048046,48.0,147.50520833333334
317307,2020-07-05,Tate,Mississippi,28137.0,283,10.0,137,Mississippi,Tate,28321,999.258500759154,35.30948765933407,0.0353356890459364,5.0,17.65474382966704,0.0,24.71664136153384,2.0176850091048046,50.0,141.605
317308,2020-07-06,Tate,Mississippi,28137.0,288,10.0,137,Mississippi,Tate,28321,1016.913244588821,35.30948765933407,0.034722222222222224,5.0,17.65474382966704,0.0,23.203377604705256,2.0176850091048046,54.0,131.11574074074073
317309,2020-07-07,Tate,Mississippi,28137.0,310,11.0,137,Mississippi,Tate,28321,1094.5941174393558,38.84043642526747,0.035483870967741936,22.0,77.6808728505348,3.5309487659334025,32.78738139795303,2.0176850091048038,68.0,104.12132352941177
