,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
525550,2020-05-02,Warren,Mississippi,28149.0,78,2.0,149,Mississippi,Warren,45381,171.87809876379984,4.407130737533329,0.02564102564102564,4.0,8.814261475066672,0.0,10.38823673847142,0.0,39.0,290.90384615384613
525551,2020-05-03,Warren,Mississippi,28149.0,81,2.0,149,Mississippi,Warren,45381,178.4887948700998,4.407130737533329,0.024691358024691357,3.0,6.610696106299969,0.0,10.70303179115237,0.0,36.0,315.1458333333333
525552,2020-05-04,Warren,Mississippi,28149.0,83,2.0,149,Mississippi,Warren,45381,182.89592560763316,4.407130737533329,0.024096385542168676,2.0,4.40713073753335,0.0,10.388236738471418,0.0,36.0,315.1458333333333
525553,2020-05-05,Warren,Mississippi,28149.0,88,2.0,149,Mississippi,Warren,45381,193.91375245146645,4.407130737533329,0.022727272727272728,5.0,11.01782684383329,0.0,9.443851580428559,0.0,38.0,298.5592105263158
525554,2020-05-06,Warren,Mississippi,28149.0,90,2.0,149,Mississippi,Warren,45381,198.3208831889998,4.407130737533329,0.022222222222222223,2.0,4.40713073753335,0.0,7.869876317023803,0.0,32.0,354.5390625
525555,2020-05-07,Warren,Mississippi,28149.0,90,2.0,149,Mississippi,Warren,45381,198.3208831889998,4.407130737533329,0.022222222222222223,0.0,0.0,0.0,6.925491158980947,0.0,25.0,453.81
525556,2020-05-08,Warren,Mississippi,28149.0,94,2.0,149,Mississippi,Warren,45381,207.13514466406644,4.407130737533329,0.02127659574468085,4.0,8.814261475066644,0.0,6.29590105361904,0.0,26.0,436.3557692307692
525557,2020-05-09,Warren,Mississippi,28149.0,98,2.0,149,Mississippi,Warren,45381,215.94940613913315,4.407130737533329,0.02040816326530612,4.0,8.8142614750667,0.0,6.295901053619043,0.0,24.0,472.71875000000006
525558,2020-05-10,Warren,Mississippi,28149.0,117,2.0,149,Mississippi,Warren,45381,257.8171481456997,4.407130737533329,0.017094017094017096,19.0,41.86774200656657,0.0,11.332621896514272,0.0,39.0,290.90384615384613
525559,2020-05-11,Warren,Mississippi,28149.0,117,2.0,149,Mississippi,Warren,45381,257.8171481456997,4.407130737533329,0.017094017094017096,0.0,0.0,0.0,10.703031791152366,0.0,36.0,315.1458333333333
525560,2020-05-12,Warren,Mississippi,28149.0,122,2.0,149,Mississippi,Warren,45381,268.83497498953307,4.407130737533329,0.01639344262295082,5.0,11.017826843833348,0.0,10.703031791152373,0.0,39.0,290.90384615384613
525561,2020-05-13,Warren,Mississippi,28149.0,123,2.0,149,Mississippi,Warren,45381,271.0385403582997,4.407130737533329,0.016260162601626018,1.0,2.2035653687666468,0.0,10.388236738471416,0.0,35.0,324.15000000000003
525562,2020-05-14,Warren,Mississippi,28149.0,127,3.0,149,Mississippi,Warren,45381,279.85280183336636,6.610696106299993,0.023622047244094488,4.0,8.814261475066644,2.2035653687666636,11.647416949195222,0.3147950526809519,37.0,306.6283783783784
525563,2020-05-15,Warren,Mississippi,28149.0,129,4.0,149,Mississippi,Warren,45381,284.2599325708997,8.814261475066658,0.031007751937984496,2.0,4.40713073753335,2.2035653687666654,11.017826843833323,0.6295901053619042,39.0,290.90384615384613
525564,2020-05-16,Warren,Mississippi,28149.0,133,4.0,149,Mississippi,Warren,45381,293.0741940459664,8.814261475066658,0.03007518796992481,4.0,8.8142614750667,0.0,11.017826843833323,0.6295901053619042,39.0,290.90384615384613
525565,2020-05-17,Warren,Mississippi,28149.0,133,4.0,149,Mississippi,Warren,45381,293.0741940459664,8.814261475066658,0.03007518796992481,0.0,0.0,0.0,5.0367208428952415,0.6295901053619042,35.0,324.15000000000003
525566,2020-05-18,Warren,Mississippi,28149.0,133,4.0,149,Mississippi,Warren,45381,293.0741940459664,8.814261475066658,0.03007518796992481,0.0,0.0,0.0,5.0367208428952415,0.6295901053619042,16.0,709.078125
