,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
286460,2020-05-24,Rock Island,Illinois,17161.0,675,25.0,161,Illinois,Rock Island,141879,475.75751168249,17.620648580832963,0.037037037037037035,4.0,2.8193037729332673,0.0,9.867563205266462,0.7048259432333184,105.0,337.8071428571428
286461,2020-05-25,Rock Island,Illinois,17161.0,680,25.0,161,Illinois,Rock Island,141879,479.2816413986566,17.620648580832963,0.03676470588235294,5.0,3.5241297161665557,0.0,9.062047841571234,0.7048259432333184,103.0,344.36650485436894
286462,2020-05-26,Rock Island,Illinois,17161.0,684,26.0,161,Illinois,Rock Island,141879,482.10094517158984,18.325474524066284,0.038011695906432746,4.0,2.8193037729332673,0.7048259432333204,9.062047841571243,0.5034471023095133,94.0,377.3377659574468
286463,2020-05-27,Rock Island,Illinois,17161.0,686,26.0,161,Illinois,Rock Island,141879,483.5105970580565,18.325474524066284,0.037900874635568516,2.0,1.4096518864666336,0.0,8.659290159723625,0.5034471023095133,92.0,385.54076086956525
286464,2020-05-28,Rock Island,Illinois,17161.0,686,26.0,161,Illinois,Rock Island,141879,483.5105970580565,18.325474524066284,0.037900874635568516,0.0,0.0,0.0,3.4234402957046917,0.1006894204619029,86.0,412.43895348837214
286465,2020-05-29,Rock Island,Illinois,17161.0,691,27.0,161,Illinois,Rock Island,141879,487.0347267742231,19.0303004672996,0.03907380607814761,5.0,3.5241297161666125,0.7048259432333168,2.6179249320094646,0.2013788409238053,39.0,909.4807692307692
286466,2020-05-30,Rock Island,Illinois,17161.0,695,27.0,161,Illinois,Rock Island,141879,489.85403054715636,19.0303004672996,0.03884892086330935,4.0,2.8193037729332673,0.0,2.4165460910856598,0.2013788409238053,30.0,1182.325
286467,2020-05-31,Rock Island,Illinois,17161.0,698,27.0,161,Illinois,Rock Island,141879,491.96850837685633,19.0303004672996,0.03868194842406877,3.0,2.114477829699979,0.0,2.3158566706237615,0.2013788409238053,27.0,1313.6944444444446
286468,2020-06-01,Rock Island,Illinois,17161.0,700,27.0,161,Illinois,Rock Island,141879,493.37816026332297,19.0303004672996,0.03857142857142857,2.0,1.4096518864666336,0.0,2.013788409238058,0.2013788409238053,25.0,1418.79
286469,2020-06-02,Rock Island,Illinois,17161.0,717,27.0,161,Illinois,Rock Island,141879,505.36020129828944,19.0303004672996,0.03765690376569038,17.0,11.982041034966471,0.0,3.3227508752428014,0.1006894204619024,37.0,958.641891891892
