,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
219010,2020-03-19,Wayne,New York,36117.0,1,0.0,117,New York,Wayne,89918,1.1121243799906582,0.0,0.0,,,,,,,
219011,2020-03-20,Wayne,New York,36117.0,1,0.0,117,New York,Wayne,89918,1.1121243799906582,0.0,0.0,0.0,0.0,0.0,,,,
219012,2020-03-21,Wayne,New York,36117.0,3,0.0,117,New York,Wayne,89918,3.3363731399719745,0.0,0.0,2.0,2.2242487599813163,0.0,,,,
219013,2020-03-22,Wayne,New York,36117.0,3,0.0,117,New York,Wayne,89918,3.3363731399719745,0.0,0.0,0.0,0.0,0.0,,,,
219014,2020-03-23,Wayne,New York,36117.0,6,0.0,117,New York,Wayne,89918,6.672746279943949,0.0,0.0,3.0,3.3363731399719745,0.0,,,,
219015,2020-03-24,Wayne,New York,36117.0,6,0.0,117,New York,Wayne,89918,6.672746279943949,0.0,0.0,0.0,0.0,0.0,,,,
219016,2020-03-25,Wayne,New York,36117.0,7,0.0,117,New York,Wayne,89918,7.784870659934607,0.0,0.0,1.0,1.1121243799906582,0.0,,,,
219017,2020-03-26,Wayne,New York,36117.0,8,0.0,117,New York,Wayne,89918,8.896995039925265,0.0,0.0,1.0,1.1121243799906582,0.0,1.1121243799906582,0.0,,
219018,2020-03-27,Wayne,New York,36117.0,11,0.0,117,New York,Wayne,89918,12.233368179897239,0.0,0.0,3.0,3.3363731399719736,0.0,1.5887491142723686,0.0,10.0,2247.95
219019,2020-03-28,Wayne,New York,36117.0,12,0.0,117,New York,Wayne,89918,13.345492559887898,0.0,0.0,1.0,1.112124379990659,0.0,1.429874202845132,0.0,11.0,2043.5909090909092
219020,2020-03-29,Wayne,New York,36117.0,12,0.0,117,New York,Wayne,89918,13.345492559887898,0.0,0.0,0.0,0.0,0.0,1.429874202845132,0.0,9.0,2497.722222222222
