,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_deaths,new_cases_ra,new_deaths_ra
103272,2020-03-15,Putnam,New York,36079.0,2,0,79,New York,Putnam,98320,2.034174125305126,0.0,0.0,,,,
103273,2020-03-16,Putnam,New York,36079.0,2,0,79,New York,Putnam,98320,2.034174125305126,0.0,0.0,0.0,0.0,,
103274,2020-03-17,Putnam,New York,36079.0,2,0,79,New York,Putnam,98320,2.034174125305126,0.0,0.0,0.0,0.0,,
103275,2020-03-18,Putnam,New York,36079.0,2,0,79,New York,Putnam,98320,2.034174125305126,0.0,0.0,0.0,0.0,,
103276,2020-03-19,Putnam,New York,36079.0,2,0,79,New York,Putnam,98320,2.034174125305126,0.0,0.0,0.0,0.0,,
103277,2020-03-20,Putnam,New York,36079.0,7,0,79,New York,Putnam,98320,7.119609438567941,0.0,0.0,5.085435313262815,0.0,,
103278,2020-03-21,Putnam,New York,36079.0,22,0,79,New York,Putnam,98320,22.375915378356385,0.0,0.0,15.256305939788444,0.0,,
103279,2020-03-22,Putnam,New York,36079.0,37,0,79,New York,Putnam,98320,37.632221318144836,0.0,0.0,15.25630593978845,0.0,5.085435313262816,0.0
103280,2020-03-23,Putnam,New York,36079.0,45,0,79,New York,Putnam,98320,45.768917819365335,0.0,0.0,8.136696501220499,0.0,6.2478205277228875,0.0
103281,2020-03-24,Putnam,New York,36079.0,67,0,79,New York,Putnam,98320,68.14483319772172,0.0,0.0,22.37591537835639,0.0,9.444379867488086,0.0
103282,2020-03-25,Putnam,New York,36079.0,84,0,79,New York,Putnam,98320,85.4353132628153,0.0,0.0,17.290480065093575,0.0,11.91444844821574,0.0
103283,2020-03-26,Putnam,New York,36079.0,94,0,79,New York,Putnam,98320,95.60618388934093,0.0,0.0,10.170870626525627,0.0,13.36742996629083,0.0
103284,2020-03-27,Putnam,New York,36079.0,111,0,79,New York,Putnam,98320,112.89666395443449,0.0,0.0,17.29048006509356,0.0,15.111007787980936,0.0
103285,2020-03-28,Putnam,New York,36079.0,131,0,79,New York,Putnam,98320,133.23840520748578,0.0,0.0,20.341741253051296,0.0,15.837498547018486,0.0
103286,2020-03-29,Putnam,New York,36079.0,144,0,79,New York,Putnam,98320,146.4605370219691,0.0,0.0,13.222131814483305,0.0,15.546902243403466,0.0
103287,2020-03-30,Putnam,New York,36079.0,167,0,79,New York,Putnam,98320,169.85353946297803,0.0,0.0,23.393002441008946,0.0,17.726374520516103,0.0
103288,2020-03-31,Putnam,New York,36079.0,186,0,79,New York,Putnam,98320,189.17819365337672,0.0,0.0,19.32465419039869,0.0,17.290480065093572,0.0
103289,2020-04-01,Putnam,New York,36079.0,207,0,79,New York,Putnam,98320,210.53702196908054,0.0,0.0,21.358828315703818,0.0,17.87167267232361,0.0
103290,2020-04-02,Putnam,New York,36079.0,236,0,79,New York,Putnam,98320,240.0325467860049,0.0,0.0,29.49552481692436,0.0,20.632337556666283,0.0
103291,2020-04-03,Putnam,New York,36079.0,236,0,79,New York,Putnam,98320,240.0325467860049,0.0,0.0,0.0,0.0,18.162268975938634,0.0
