,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
68089,2020-08-09,Onslow,North Carolina,37133.0,1065,10.0,133,North Carolina,Onslow,197938,538.0472673261324,5.052087017146783,0.009389671361502348,18.0,9.093756630864164,0.0,9.743310675925938,0.0,148.0,334.35472972972974
68090,2020-08-10,Onslow,North Carolina,37133.0,1079,10.0,133,North Carolina,Onslow,197938,545.1201891501379,5.052087017146783,0.009267840593141797,14.0,7.072921824005448,0.0,10.465037392661193,0.0,149.0,332.11073825503354
68091,2020-08-11,Onslow,North Carolina,37133.0,1108,11.0,133,North Carolina,Onslow,197938,559.7712414998635,5.557295718861462,0.009927797833935019,29.0,14.65105234972566,0.5052087017146789,10.609382736008238,0.0721726716735255,174.0,284.39367816091954
68092,2020-08-12,Onslow,North Carolina,37133.0,1138,11.0,133,North Carolina,Onslow,197938,574.927502551304,5.557295718861462,0.009666080843585237,30.0,15.156261051440424,0.0,10.898073422702355,0.0721726716735255,177.0,279.5734463276836
68093,2020-08-13,Onslow,North Carolina,37133.0,1154,12.0,133,North Carolina,Onslow,197938,583.0108417787387,6.062504420576141,0.010398613518197574,16.0,8.083339227434749,0.5052087017146789,10.032001362620024,0.14434534334705104,167.0,296.31437125748505
68094,2020-08-14,Onslow,North Carolina,37133.0,1178,12.0,133,North Carolina,Onslow,197938,595.135850619891,6.062504420576141,0.010186757215619695,24.0,12.125008841152294,0.0,10.970246094375868,0.14434534334705104,163.0,303.5858895705522
68095,2020-08-15,Onslow,North Carolina,37133.0,1194,12.0,133,North Carolina,Onslow,197938,603.219189847326,6.062504420576141,0.010050251256281407,16.0,8.083339227434976,0.0,10.609382736008245,0.14434534334705104,168.0,294.55059523809524
68096,2020-08-16,Onslow,North Carolina,37133.0,1200,12.0,133,North Carolina,Onslow,197938,606.250442057614,6.062504420576141,0.01,6.0,3.0312522102880166,0.0,9.743310675925938,0.14434534334705104,153.0,323.42810457516345
68097,2020-08-17,Onslow,North Carolina,37133.0,1208,12.0,133,North Carolina,Onslow,197938,610.2921116713314,6.062504420576141,0.009933774834437087,8.0,4.041669613717431,0.0,9.310274645884792,0.14434534334705104,143.0,346.04545454545456
68098,2020-08-18,Onslow,North Carolina,37133.0,1242,12.0,133,North Carolina,Onslow,197938,627.4692075296305,6.062504420576141,0.00966183574879227,34.0,17.177095858299026,0.0,9.671138004252416,0.0721726716735255,163.0,303.5858895705522
