,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
811666,2020-04-24,Grant,Kansas,20067.0,1,0.0,67,Kansas,Grant,7150,13.986013986013987,0.0,0.0,,,,,,,
811667,2020-04-25,Grant,Kansas,20067.0,1,0.0,67,Kansas,Grant,7150,13.986013986013987,0.0,0.0,0.0,0.0,0.0,,,,
811668,2020-04-26,Grant,Kansas,20067.0,1,0.0,67,Kansas,Grant,7150,13.986013986013987,0.0,0.0,0.0,0.0,0.0,,,,
811669,2020-04-27,Grant,Kansas,20067.0,1,0.0,67,Kansas,Grant,7150,13.986013986013987,0.0,0.0,0.0,0.0,0.0,,,,
811670,2020-04-28,Grant,Kansas,20067.0,1,0.0,67,Kansas,Grant,7150,13.986013986013987,0.0,0.0,0.0,0.0,0.0,,,,
811671,2020-04-29,Grant,Kansas,20067.0,2,0.0,67,Kansas,Grant,7150,27.972027972027973,0.0,0.0,1.0,13.986013986013987,0.0,,,,
811672,2020-04-30,Grant,Kansas,20067.0,4,0.0,67,Kansas,Grant,7150,55.94405594405595,0.0,0.0,2.0,27.972027972027973,0.0,,,,
811673,2020-05-01,Grant,Kansas,20067.0,5,0.0,67,Kansas,Grant,7150,69.93006993006993,0.0,0.0,1.0,13.986013986013987,0.0,7.992007992007992,0.0,,
811674,2020-05-02,Grant,Kansas,20067.0,5,0.0,67,Kansas,Grant,7150,69.93006993006993,0.0,0.0,0.0,0.0,0.0,7.992007992007992,0.0,4.0,446.875
811675,2020-05-03,Grant,Kansas,20067.0,7,0.0,67,Kansas,Grant,7150,97.9020979020979,0.0,0.0,2.0,27.972027972027973,0.0,11.988011988011989,0.0,6.0,297.9166666666667
811676,2020-05-04,Grant,Kansas,20067.0,7,0.0,67,Kansas,Grant,7150,97.9020979020979,0.0,0.0,0.0,0.0,0.0,11.988011988011989,0.0,6.0,297.9166666666667
