,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_deaths,new_cases_ra,new_deaths_ra
471004,2020-04-01,Washington,Texas,48477.0,17,0.0,477,Texas,Washington,35882,47.37751518867398,0.0,0.0,25.082213923415633,0.0,,
471005,2020-04-02,Washington,Texas,48477.0,17,0.0,477,Texas,Washington,35882,47.37751518867398,0.0,0.0,0.0,0.0,,
471006,2020-04-03,Washington,Texas,48477.0,17,0.0,477,Texas,Washington,35882,47.37751518867398,0.0,0.0,0.0,0.0,,
471007,2020-04-04,Washington,Texas,48477.0,17,0.0,477,Texas,Washington,35882,47.37751518867398,0.0,0.0,0.0,0.0,4.777564556841074,0.0
471008,2020-04-05,Washington,Texas,48477.0,17,1.0,477,Texas,Washington,35882,47.37751518867398,2.7869126581572936,0.058823529411764705,0.0,2.7869126581572936,4.777564556841074,0.39813037973675625
471009,2020-04-06,Washington,Texas,48477.0,21,1.0,477,Texas,Washington,35882,58.525165821303155,2.7869126581572936,0.047619047619047616,11.147650632629173,0.0,5.1756949365778295,0.39813037973675625
471010,2020-04-07,Washington,Texas,48477.0,21,1.0,477,Texas,Washington,35882,58.525165821303155,2.7869126581572936,0.047619047619047616,0.0,0.0,5.1756949365778295,0.39813037973675625
471011,2020-04-08,Washington,Texas,48477.0,26,1.0,477,Texas,Washington,35882,72.45972911208963,2.7869126581572936,0.038461538461538464,13.934563290786478,0.0,3.5831734176308077,0.39813037973675625
471012,2020-04-09,Washington,Texas,48477.0,29,1.0,477,Texas,Washington,35882,80.82046708656151,2.7869126581572936,0.034482758620689655,8.360737974471874,0.0,4.777564556841075,0.39813037973675625
471013,2020-04-10,Washington,Texas,48477.0,36,1.0,477,Texas,Washington,35882,100.32885569366258,2.7869126581572936,0.027777777777777776,19.508388607101068,0.0,7.56447721499837,0.39813037973675625
471014,2020-04-11,Washington,Texas,48477.0,36,1.0,477,Texas,Washington,35882,100.32885569366258,2.7869126581572936,0.027777777777777776,0.0,0.0,7.56447721499837,0.39813037973675625
