,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
435197,2020-05-06,Milam,Texas,48331.0,18,1.0,331,Texas,Milam,24823,72.51339483543488,4.028521935301938,0.05555555555555555,0.0,0.0,0.0,2.3020125344582496,0.0,4.0,1551.4375
435198,2020-05-07,Milam,Texas,48331.0,18,1.0,331,Texas,Milam,24823,72.51339483543488,4.028521935301938,0.05555555555555555,0.0,0.0,0.0,1.1510062672291252,0.0,4.0,1551.4375
435199,2020-05-08,Milam,Texas,48331.0,18,1.0,331,Texas,Milam,24823,72.51339483543488,4.028521935301938,0.05555555555555555,0.0,0.0,0.0,1.1510062672291252,0.0,2.0,3102.875
435200,2020-05-09,Milam,Texas,48331.0,20,1.0,331,Texas,Milam,24823,80.57043870603876,4.028521935301938,0.05,2.0,8.057043870603877,0.0,2.3020125344582505,0.0,4.0,1551.4375
435201,2020-05-10,Milam,Texas,48331.0,20,1.0,331,Texas,Milam,24823,80.57043870603876,4.028521935301938,0.05,0.0,0.0,0.0,1.7265094008436879,0.0,4.0,1551.4375
435202,2020-05-11,Milam,Texas,48331.0,20,1.0,331,Texas,Milam,24823,80.57043870603876,4.028521935301938,0.05,0.0,0.0,0.0,1.1510062672291252,0.0,3.0,2068.5833333333335
435203,2020-05-12,Milam,Texas,48331.0,20,1.0,331,Texas,Milam,24823,80.57043870603876,4.028521935301938,0.05,0.0,0.0,0.0,1.1510062672291252,0.0,2.0,3102.875
435204,2020-05-13,Milam,Texas,48331.0,20,1.0,331,Texas,Milam,24823,80.57043870603876,4.028521935301938,0.05,0.0,0.0,0.0,1.1510062672291252,0.0,2.0,3102.875
435205,2020-05-14,Milam,Texas,48331.0,22,1.0,331,Texas,Milam,24823,88.62748257664263,4.028521935301938,0.045454545454545456,2.0,8.057043870603877,0.0,2.3020125344582505,0.0,4.0,1551.4375
435206,2020-05-15,Milam,Texas,48331.0,23,1.0,331,Texas,Milam,24823,92.65600451194457,4.028521935301938,0.043478260869565216,1.0,4.028521935301939,0.0,2.8775156680728133,0.0,5.0,1241.15
435207,2020-05-16,Milam,Texas,48331.0,23,1.0,331,Texas,Milam,24823,92.65600451194457,4.028521935301938,0.043478260869565216,0.0,0.0,0.0,1.7265094008436879,0.0,5.0,1241.15
435208,2020-05-17,Milam,Texas,48331.0,24,1.0,331,Texas,Milam,24823,96.6845264472465,4.028521935301938,0.041666666666666664,1.0,4.028521935301924,0.0,2.3020125344582487,0.0,4.0,1551.4375
435209,2020-05-18,Milam,Texas,48331.0,24,1.0,331,Texas,Milam,24823,96.6845264472465,4.028521935301938,0.041666666666666664,0.0,0.0,0.0,2.3020125344582487,0.0,4.0,1551.4375
435210,2020-05-19,Milam,Texas,48331.0,25,1.0,331,Texas,Milam,24823,100.71304838254844,4.028521935301938,0.04,1.0,4.028521935301939,0.0,2.877515668072811,0.0,5.0,1241.15
435211,2020-05-20,Milam,Texas,48331.0,26,1.0,331,Texas,Milam,24823,104.74157031785037,4.028521935301938,0.038461538461538464,1.0,4.028521935301939,0.0,3.453018801687374,0.0,6.0,1034.2916666666667
435212,2020-05-21,Milam,Texas,48331.0,27,1.0,331,Texas,Milam,24823,108.77009225315233,4.028521935301938,0.037037037037037035,1.0,4.028521935301953,0.0,2.8775156680728133,0.0,7.0,886.5357142857142
435213,2020-05-22,Milam,Texas,48331.0,27,1.0,331,Texas,Milam,24823,108.77009225315233,4.028521935301938,0.037037037037037035,0.0,0.0,0.0,2.3020125344582505,0.0,5.0,1241.15
435214,2020-05-23,Milam,Texas,48331.0,28,1.0,331,Texas,Milam,24823,112.79861418845427,4.028521935301938,0.03571428571428571,1.0,4.028521935301939,0.0,2.8775156680728133,0.0,5.0,1241.15
435215,2020-05-24,Milam,Texas,48331.0,28,1.0,331,Texas,Milam,24823,112.79861418845427,4.028521935301938,0.03571428571428571,0.0,0.0,0.0,2.3020125344582527,0.0,5.0,1241.15
435216,2020-05-25,Milam,Texas,48331.0,28,1.0,331,Texas,Milam,24823,112.79861418845427,4.028521935301938,0.03571428571428571,0.0,0.0,0.0,2.3020125344582527,0.0,4.0,1551.4375
435217,2020-05-26,Milam,Texas,48331.0,28,1.0,331,Texas,Milam,24823,112.79861418845427,4.028521935301938,0.03571428571428571,0.0,0.0,0.0,1.72650940084369,0.0,4.0,1551.4375
435218,2020-05-27,Milam,Texas,48331.0,28,1.0,331,Texas,Milam,24823,112.79861418845427,4.028521935301938,0.03571428571428571,0.0,0.0,0.0,1.1510062672291272,0.0,3.0,2068.5833333333335
435219,2020-05-28,Milam,Texas,48331.0,28,1.0,331,Texas,Milam,24823,112.79861418845427,4.028521935301938,0.03571428571428571,0.0,0.0,0.0,0.5755031336145626,0.0,2.0,3102.875
435220,2020-05-29,Milam,Texas,48331.0,28,1.0,331,Texas,Milam,24823,112.79861418845427,4.028521935301938,0.03571428571428571,0.0,0.0,0.0,0.5755031336145626,0.0,1.0,6205.75
