,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
11408,2020-06-18,Fort Bend,Texas,48157.0,2726,50.0,157,Texas,Fort Bend,811688,335.8433289638383,6.160002365440908,0.018341892883345562,59.0,7.268802791220253,0.0,7.145602743911452,0.05280002027520782,427.0,475.2271662763466
11409,2020-06-19,Fort Bend,Texas,48157.0,2882,50.0,157,Texas,Fort Bend,811688,355.06253634401395,6.160002365440908,0.01734906315058987,156.0,19.219207380175646,0.0,9.22240354140296,0.05280002027520782,562.0,361.07117437722417
11410,2020-06-20,Fort Bend,Texas,48157.0,2951,50.0,157,Texas,Fort Bend,811688,363.5633396083224,6.160002365440908,0.016943409013893594,69.0,8.500803264308445,0.0,9.961603825255866,0.017600006758402564,593.0,342.1956155143339
11411,2020-06-21,Fort Bend,Texas,48157.0,3069,50.0,157,Texas,Fort Bend,811688,378.10094519076296,6.160002365440908,0.016291951775822745,118.0,14.537605582440563,0.0,12.038404622747375,0.017600006758402564,684.0,296.6695906432749
11412,2020-06-22,Fort Bend,Texas,48157.0,3132,50.0,157,Texas,Fort Bend,811688,385.8625481712185,6.160002365440908,0.015964240102171137,63.0,7.761602980455564,0.0,12.848004933633904,0.017600006758402564,747.0,271.64926372155287
11413,2020-06-23,Fort Bend,Texas,48157.0,3176,50.0,157,Texas,Fort Bend,811688,391.28335025280654,6.160002365440908,0.015743073047858942,44.0,5.420802081588022,0.0,11.968004595713776,0.0,774.0,262.17312661498704
11414,2020-06-24,Fort Bend,Texas,48157.0,3267,51.0,157,Texas,Fort Bend,811688,402.4945545579089,6.283202412749727,0.015610651974288337,91.0,11.211204305102342,0.12320004730881884,10.560004055041547,0.017600006758402693,771.0,263.1932555123217
11415,2020-06-25,Fort Bend,Texas,48157.0,3397,51.0,157,Texas,Fort Bend,811688,418.5105607080553,6.283202412749727,0.015013246982631734,130.0,16.01600615014644,0.0,11.809604534888146,0.017600006758402693,730.0,277.97534246575344
11416,2020-06-26,Fort Bend,Texas,48157.0,3645,52.0,157,Texas,Fort Bend,811688,449.0641724406422,6.406402460058545,0.014266117969821674,248.0,30.553611732586887,0.12320004730881795,13.42880515666118,0.035200013516805254,919.0,220.80739934711644
11417,2020-06-27,Fort Bend,Texas,48157.0,3716,53.0,157,Texas,Fort Bend,811688,457.8113757995683,6.529602507367363,0.01426264800861141,71.0,8.747203358926072,0.12320004730881795,13.464005170177984,0.05280002027520782,834.0,243.3117505995204
11418,2020-06-28,Fort Bend,Texas,48157.0,3716,53.0,157,Texas,Fort Bend,811688,457.8113757995683,6.529602507367363,0.01426264800861141,0.0,0.0,0.0,11.387204372686474,0.05280002027520782,765.0,265.25751633986926
11419,2020-06-29,Fort Bend,Texas,48157.0,3722,53.0,157,Texas,Fort Bend,811688,458.55057608342116,6.529602507367363,0.014239656098871574,6.0,0.7392002838528811,0.0,10.38400398745752,0.05280002027520782,653.0,310.75344563552835
11420,2020-06-30,Fort Bend,Texas,48157.0,3782,54.0,157,Texas,Fort Bend,811688,465.9425789219503,6.652802554676181,0.014278159703860392,60.0,7.392002838529152,0.12320004730881795,10.665604095591968,0.07040002703361038,650.0,312.1876923076923
11421,2020-07-01,Fort Bend,Texas,48157.0,3868,54.0,157,Texas,Fort Bend,811688,476.5377829905087,6.652802554676181,0.013960703205791106,86.0,10.59520406855836,0.0,10.57760406179997,0.05280002027520769,692.0,293.23988439306356
11422,2020-07-02,Fort Bend,Texas,48157.0,3999,56.0,157,Texas,Fort Bend,811688,492.6769891879639,6.899202649293818,0.014003500875218804,131.0,16.139206197455223,0.2464000946176368,10.595204068558369,0.08800003379201295,732.0,277.2158469945355
11423,2020-07-03,Fort Bend,Texas,48157.0,4120,56.0,157,Texas,Fort Bend,811688,507.5841949123309,6.899202649293818,0.013592233009708738,121.0,14.907205724366975,0.0,8.360003210241237,0.07040002703361038,723.0,280.66666666666663
11424,2020-07-04,Fort Bend,Texas,48157.0,4120,56.0,157,Texas,Fort Bend,811688,507.5841949123309,6.899202649293818,0.013592233009708738,0.0,0.0,0.0,7.1104027303946555,0.05280002027520782,475.0,427.2042105263158
11425,2020-07-05,Fort Bend,Texas,48157.0,4120,56.0,157,Texas,Fort Bend,811688,507.5841949123309,6.899202649293818,0.013592233009708738,0.0,0.0,0.0,7.1104027303946555,0.05280002027520782,404.0,502.2821782178218
11426,2020-07-06,Fort Bend,Texas,48157.0,4286,57.0,157,Texas,Fort Bend,811688,528.0354027655947,7.022402696602636,0.013299113392440503,166.0,20.45120785326378,0.12320004730881795,9.92640381173907,0.07040002703361038,570.0,356.00350877192983
11427,2020-07-07,Fort Bend,Texas,48157.0,4346,59.0,157,Texas,Fort Bend,811688,535.4274056041238,7.268802791220272,0.013575701794753797,60.0,7.392002838529152,0.2464000946176368,9.92640381173907,0.08800003379201307,624.0,325.1955128205128
11428,2020-07-08,Fort Bend,Texas,48157.0,4413,60.0,157,Texas,Fort Bend,811688,543.6818087738146,7.39200283852909,0.013596193065941536,67.0,8.254403169690818,0.12320004730881795,9.592003683329422,0.10560004055041564,631.0,321.5879556259905
11429,2020-07-09,Fort Bend,Texas,48157.0,4524,61.0,157,Texas,Fort Bend,811688,557.3570140250933,7.515202885837908,0.013483642793987621,111.0,13.675205251278726,0.12320004730881795,9.24000354816135,0.08800003379201295,656.0,309.3323170731707
11430,2020-07-10,Fort Bend,Texas,48157.0,4617,61.0,157,Texas,Fort Bend,811688,568.8146184248135,7.515202885837908,0.013212042451808534,93.0,11.45760439972014,0.0,8.747203358926088,0.08800003379201295,618.0,328.3527508090615
11431,2020-07-11,Fort Bend,Texas,48157.0,4758,62.0,157,Texas,Fort Bend,811688,586.1858250953568,7.638402933146726,0.013030685161832704,141.0,17.3712066705433,0.12320004730881795,11.228804311860845,0.10560004055041551,638.0,318.05956112852664
11432,2020-07-12,Fort Bend,Texas,48157.0,4799,63.0,157,Texas,Fort Bend,811688,591.2370270350184,7.761602980455544,0.013127734944780162,41.0,5.05120193966161,0.12320004730881795,11.950404588955362,0.12320004730881808,679.0,298.85419734904275
11433,2020-07-13,Fort Bend,Texas,48157.0,5015,63.0,157,Texas,Fort Bend,811688,617.8482372537231,7.761602980455544,0.012562313060817547,216.0,26.61121021870474,0.0,12.830404926875499,0.10560004055041551,895.0,226.72849162011173
11434,2020-07-14,Fort Bend,Texas,48157.0,5211,65.0,157,Texas,Fort Bend,811688,641.9954465262515,8.008003075073182,0.01247361350988294,196.0,24.147209272528357,0.24640009461763768,15.224005846018242,0.10560004055041564,925.0,219.3751351351351
11435,2020-07-15,Fort Bend,Texas,48157.0,5284,67.0,157,Texas,Fort Bend,811688,650.9890499797953,8.254403169690818,0.012679788039364119,73.0,8.993603453543756,0.2464000946176359,15.329605886568661,0.1232000473088182,938.0,216.33475479744135
11436,2020-07-16,Fort Bend,Texas,48157.0,5371,69.0,157,Texas,Fort Bend,811688,661.7074540956623,8.500803264308454,0.012846769689070937,87.0,10.718404115867088,0.2464000946176359,14.907205724367,0.14080005406722076,958.0,211.81837160751564
11437,2020-07-17,Fort Bend,Texas,48157.0,5689,71.0,157,Texas,Fort Bend,811688,700.8850691398666,8.74720335892609,0.012480224995605554,318.0,39.17761504420423,0.2464000946176359,18.867207245007585,0.1760000675840259,1165.0,174.18197424892705
11438,2020-07-18,Fort Bend,Texas,48157.0,5979,71.0,157,Texas,Fort Bend,811688,736.6130828594239,8.74720335892609,0.011874895467469476,290.0,35.72801371955734,0.0,21.48960825200959,0.15840006082562333,1362.0,148.9882525697504
11439,2020-07-19,Fort Bend,Texas,48157.0,5979,71.0,157,Texas,Fort Bend,811688,736.6130828594239,8.74720335892609,0.011874895467469476,0.0,0.0,0.0,20.768007974915072,0.14080005406722076,1221.0,166.1932841932842
11440,2020-07-20,Fort Bend,Texas,48157.0,5995,72.0,157,Texas,Fort Bend,811688,738.5842836163649,8.870403406234907,0.01201000834028357,16.0,1.9712007569410162,0.12320004730881706,17.24800662323454,0.15840006082562322,1196.0,169.66722408026754
11441,2020-07-21,Fort Bend,Texas,48157.0,6130,75.0,157,Texas,Fort Bend,811688,755.2162900030554,9.240003548161363,0.012234910277324634,135.0,16.632006386690477,0.3696001419264565,16.174406210971988,0.1760000675840259,1115.0,181.99282511210762
11442,2020-07-22,Fort Bend,Texas,48157.0,6239,78.0,157,Texas,Fort Bend,811688,768.6450951597166,9.609603690087816,0.012502003526206123,109.0,13.428805156661156,0.36960014192645296,16.808006454274473,0.19360007434242835,1028.0,197.39494163424126
