,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_cases_per_100k,new_deaths,new_cases_per_100k_ra,new_deaths_ra,active_cases,infected_to_one
416653,2020-03-26,Howard,Arkansas,5061.0,2,0.0,61,Arkansas,Howard,13202,15.149219815179519,0.0,0.0,,,,,,,
416654,2020-03-27,Howard,Arkansas,5061.0,3,0.0,61,Arkansas,Howard,13202,22.723829722769278,0.0,0.0,1.0,7.574609907589759,0.0,,,,
416655,2020-03-28,Howard,Arkansas,5061.0,3,0.0,61,Arkansas,Howard,13202,22.723829722769278,0.0,0.0,0.0,0.0,0.0,,,,
416656,2020-03-29,Howard,Arkansas,5061.0,3,0.0,61,Arkansas,Howard,13202,22.723829722769278,0.0,0.0,0.0,0.0,0.0,,,,
416657,2020-03-30,Howard,Arkansas,5061.0,3,0.0,61,Arkansas,Howard,13202,22.723829722769278,0.0,0.0,0.0,0.0,0.0,,,,
416658,2020-03-31,Howard,Arkansas,5061.0,4,0.0,61,Arkansas,Howard,13202,30.298439630359038,0.0,0.0,1.0,7.57460990758976,0.0,,,,
416659,2020-04-01,Howard,Arkansas,5061.0,4,0.0,61,Arkansas,Howard,13202,30.298439630359038,0.0,0.0,0.0,0.0,0.0,,,,
416660,2020-04-02,Howard,Arkansas,5061.0,4,0.0,61,Arkansas,Howard,13202,30.298439630359038,0.0,0.0,0.0,0.0,0.0,2.16417425931136,0.0,,
416661,2020-04-03,Howard,Arkansas,5061.0,4,0.0,61,Arkansas,Howard,13202,30.298439630359038,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,2.0,1650.25
416662,2020-04-04,Howard,Arkansas,5061.0,4,0.0,61,Arkansas,Howard,13202,30.298439630359038,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,1.0,3300.5
416663,2020-04-05,Howard,Arkansas,5061.0,5,0.0,61,Arkansas,Howard,13202,37.873049537948795,0.0,0.0,1.0,7.574609907589757,0.0,2.1641742593113595,0.0,2.0,1650.25
416664,2020-04-06,Howard,Arkansas,5061.0,5,0.0,61,Arkansas,Howard,13202,37.873049537948795,0.0,0.0,0.0,0.0,0.0,2.1641742593113595,0.0,2.0,1650.25
416665,2020-04-07,Howard,Arkansas,5061.0,5,0.0,61,Arkansas,Howard,13202,37.873049537948795,0.0,0.0,0.0,0.0,0.0,1.0820871296556795,0.0,2.0,1650.25
416666,2020-04-08,Howard,Arkansas,5061.0,5,0.0,61,Arkansas,Howard,13202,37.873049537948795,0.0,0.0,0.0,0.0,0.0,1.0820871296556795,0.0,1.0,3300.5
416667,2020-04-09,Howard,Arkansas,5061.0,6,0.0,61,Arkansas,Howard,13202,45.447659445538555,0.0,0.0,1.0,7.57460990758976,0.0,2.1641742593113595,0.0,2.0,1650.25
416668,2020-04-10,Howard,Arkansas,5061.0,6,0.0,61,Arkansas,Howard,13202,45.447659445538555,0.0,0.0,0.0,0.0,0.0,2.1641742593113595,0.0,2.0,1650.25
416669,2020-04-11,Howard,Arkansas,5061.0,6,0.0,61,Arkansas,Howard,13202,45.447659445538555,0.0,0.0,0.0,0.0,0.0,2.1641742593113595,0.0,2.0,1650.25
416670,2020-04-12,Howard,Arkansas,5061.0,8,0.0,61,Arkansas,Howard,13202,60.596879260718076,0.0,0.0,2.0,15.14921981517952,0.0,3.24626138896704,0.0,4.0,825.125
416671,2020-04-13,Howard,Arkansas,5061.0,9,0.0,61,Arkansas,Howard,13202,68.17148916830783,0.0,0.0,1.0,7.574609907589753,0.0,4.328348518622719,0.0,4.0,825.125
416672,2020-04-14,Howard,Arkansas,5061.0,9,0.0,61,Arkansas,Howard,13202,68.17148916830783,0.0,0.0,0.0,0.0,0.0,4.328348518622719,0.0,4.0,825.125
416673,2020-04-15,Howard,Arkansas,5061.0,11,0.0,61,Arkansas,Howard,13202,83.32070898348735,0.0,0.0,2.0,15.14921981517952,0.0,6.492522777934079,0.0,6.0,550.0833333333333
416674,2020-04-16,Howard,Arkansas,5061.0,12,0.0,61,Arkansas,Howard,13202,90.89531889107711,0.0,0.0,1.0,7.57460990758976,0.0,6.492522777934079,0.0,7.0,471.49999999999994
416675,2020-04-17,Howard,Arkansas,5061.0,12,0.0,61,Arkansas,Howard,13202,90.89531889107711,0.0,0.0,0.0,0.0,0.0,6.492522777934079,0.0,6.0,550.0833333333333
416676,2020-04-18,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,1.0,7.57460990758976,0.0,7.5746099075897595,0.0,7.0,471.49999999999994
416677,2020-04-19,Howard,Arkansas,5061.0,14,0.0,61,Arkansas,Howard,13202,106.04453870625663,0.0,0.0,1.0,7.57460990758976,0.0,6.492522777934079,0.0,8.0,412.5625
416678,2020-04-20,Howard,Arkansas,5061.0,14,0.0,61,Arkansas,Howard,13202,106.04453870625663,0.0,0.0,0.0,0.0,0.0,5.4104356482784,0.0,6.0,550.0833333333333
416679,2020-04-21,Howard,Arkansas,5061.0,14,1.0,61,Arkansas,Howard,13202,106.04453870625663,7.5746099075897595,0.07142857142857142,0.0,0.0,7.5746099075897595,5.4104356482784,1.08208712965568,5.0,660.1
416680,2020-04-22,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,-1.0,-7.57460990758976,-7.5746099075897595,2.16417425931136,0.0,4.0,825.125
416681,2020-04-23,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,2.0,1650.25
416682,2020-04-24,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,1.0,3300.5
416683,2020-04-25,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3300.5
416684,2020-04-26,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,-1.08208712965568,0.0,0.0,inf
416685,2020-04-27,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,-1.08208712965568,0.0,-1.0,-3300.5
416686,2020-04-28,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,-1.08208712965568,-1.08208712965568,-1.0,-3300.5
416687,2020-04-29,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3300.5
416688,2020-04-30,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
416689,2020-05-01,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
416690,2020-05-02,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
416691,2020-05-03,Howard,Arkansas,5061.0,13,0.0,61,Arkansas,Howard,13202,98.46992879866687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
416692,2020-05-04,Howard,Arkansas,5061.0,14,0.0,61,Arkansas,Howard,13202,106.04453870625663,0.0,0.0,1.0,7.57460990758976,0.0,1.08208712965568,0.0,1.0,3300.5
416693,2020-05-05,Howard,Arkansas,5061.0,14,0.0,61,Arkansas,Howard,13202,106.04453870625663,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,1.0,3300.5
416694,2020-05-06,Howard,Arkansas,5061.0,14,0.0,61,Arkansas,Howard,13202,106.04453870625663,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,1.0,3300.5
416695,2020-05-07,Howard,Arkansas,5061.0,14,0.0,61,Arkansas,Howard,13202,106.04453870625663,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,1.0,3300.5
416696,2020-05-08,Howard,Arkansas,5061.0,14,0.0,61,Arkansas,Howard,13202,106.04453870625663,0.0,0.0,0.0,0.0,0.0,1.08208712965568,0.0,1.0,3300.5
