,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_deaths,new_cases_ra,new_deaths_ra
42542,2020-03-11,Jefferson,Arkansas,5069.0,1,0,69,Arkansas,Jefferson,66824,1.4964683347300372,0.0,0.0,,,,
42543,2020-03-12,Jefferson,Arkansas,5069.0,1,0,69,Arkansas,Jefferson,66824,1.4964683347300372,0.0,0.0,0.0,0.0,,
42544,2020-03-13,Jefferson,Arkansas,5069.0,1,0,69,Arkansas,Jefferson,66824,1.4964683347300372,0.0,0.0,0.0,0.0,,
42545,2020-03-14,Jefferson,Arkansas,5069.0,2,0,69,Arkansas,Jefferson,66824,2.9929366694600743,0.0,0.0,1.4964683347300372,0.0,,
42546,2020-03-15,Jefferson,Arkansas,5069.0,5,0,69,Arkansas,Jefferson,66824,7.482341673650186,0.0,0.0,4.489405004190112,0.0,,
42547,2020-03-16,Jefferson,Arkansas,5069.0,5,0,69,Arkansas,Jefferson,66824,7.482341673650186,0.0,0.0,0.0,0.0,,
42548,2020-03-17,Jefferson,Arkansas,5069.0,5,0,69,Arkansas,Jefferson,66824,7.482341673650186,0.0,0.0,0.0,0.0,,
42549,2020-03-18,Jefferson,Arkansas,5069.0,10,0,69,Arkansas,Jefferson,66824,14.964683347300372,0.0,0.0,7.482341673650186,0.0,1.9240307160814765,0.0
42550,2020-03-19,Jefferson,Arkansas,5069.0,18,0,69,Arkansas,Jefferson,66824,26.936430025140666,0.0,0.0,11.971746677840294,0.0,3.6342802414872324,0.0
42551,2020-03-20,Jefferson,Arkansas,5069.0,19,0,69,Arkansas,Jefferson,66824,28.43289835987071,0.0,0.0,1.496468334730043,0.0,3.848061432162953,0.0
42552,2020-03-21,Jefferson,Arkansas,5069.0,19,0,69,Arkansas,Jefferson,66824,28.43289835987071,0.0,0.0,0.0,0.0,3.6342802414872333,0.0
42553,2020-03-22,Jefferson,Arkansas,5069.0,20,0,69,Arkansas,Jefferson,66824,29.929366694600745,0.0,0.0,1.4964683347300358,0.0,3.206717860135794,0.0
42554,2020-03-23,Jefferson,Arkansas,5069.0,20,0,69,Arkansas,Jefferson,66824,29.929366694600745,0.0,0.0,0.0,0.0,3.206717860135794,0.0
42555,2020-03-24,Jefferson,Arkansas,5069.0,22,0,69,Arkansas,Jefferson,66824,32.92230336406082,0.0,0.0,2.9929366694600716,0.0,3.634280241487233,0.0
42556,2020-03-25,Jefferson,Arkansas,5069.0,22,0,69,Arkansas,Jefferson,66824,32.92230336406082,0.0,0.0,0.0,0.0,2.565374288108635,0.0
42557,2020-03-26,Jefferson,Arkansas,5069.0,23,0,69,Arkansas,Jefferson,66824,34.418771698790856,0.0,0.0,1.4964683347300394,0.0,1.0689059533785985,0.0
42558,2020-03-27,Jefferson,Arkansas,5069.0,23,0,69,Arkansas,Jefferson,66824,34.418771698790856,0.0,0.0,0.0,0.0,0.8551247627028781,0.0
42559,2020-03-28,Jefferson,Arkansas,5069.0,25,0,69,Arkansas,Jefferson,66824,37.41170836825093,0.0,0.0,2.9929366694600716,0.0,1.2826871440543168,0.0
42560,2020-03-29,Jefferson,Arkansas,5069.0,26,0,69,Arkansas,Jefferson,66824,38.90817670298097,0.0,0.0,1.4964683347300394,0.0,1.2826871440543175,0.0
42561,2020-03-30,Jefferson,Arkansas,5069.0,33,0,69,Arkansas,Jefferson,66824,49.38345504609123,0.0,0.0,10.475278343110261,0.0,2.7791554787843546,0.0
42562,2020-03-31,Jefferson,Arkansas,5069.0,40,0,69,Arkansas,Jefferson,66824,59.85873338920149,0.0,0.0,10.475278343110261,0.0,3.8480614321629534,0.0
42563,2020-04-01,Jefferson,Arkansas,5069.0,49,0,69,Arkansas,Jefferson,66824,73.32694840177182,0.0,0.0,13.468215012570326,0.0,5.772092148244428,0.0
42564,2020-04-02,Jefferson,Arkansas,5069.0,49,0,69,Arkansas,Jefferson,66824,73.32694840177182,0.0,0.0,0.0,0.0,5.558310957568708,0.0
42565,2020-04-03,Jefferson,Arkansas,5069.0,53,0,69,Arkansas,Jefferson,66824,79.31282174069196,0.0,0.0,5.985873338920143,0.0,6.413435720271586,0.0
