,date,county,state,fips,cases,deaths,COUNTY,STNAME,CTYNAME,POPESTIMATE2019,cases_per_100k,deaths_per_100k,death_rate,new_cases,new_deaths,new_cases_ra,new_deaths_ra
200411,2020-03-20,Carroll,Georgia,13045.0,14,0.0,45,Georgia,Carroll,119992,11.667444496299753,0.0,0.0,,,,
200412,2020-03-21,Carroll,Georgia,13045.0,16,0.0,45,Georgia,Carroll,119992,13.334222281485433,0.0,0.0,1.6667777851856798,0.0,,
200413,2020-03-22,Carroll,Georgia,13045.0,16,0.0,45,Georgia,Carroll,119992,13.334222281485433,0.0,0.0,0.0,0.0,,
200414,2020-03-23,Carroll,Georgia,13045.0,21,0.0,45,Georgia,Carroll,119992,17.50116674444963,0.0,0.0,4.166944462964198,0.0,,
200415,2020-03-24,Carroll,Georgia,13045.0,26,0.0,45,Georgia,Carroll,119992,21.66811120741383,0.0,0.0,4.166944462964199,0.0,,
200416,2020-03-25,Carroll,Georgia,13045.0,50,0.0,45,Georgia,Carroll,119992,41.66944462964197,0.0,0.0,20.001333422228143,0.0,,
200417,2020-03-26,Carroll,Georgia,13045.0,52,0.0,45,Georgia,Carroll,119992,43.33622241482766,0.0,0.0,1.6667777851856869,0.0,,
200418,2020-03-27,Carroll,Georgia,13045.0,61,0.0,45,Georgia,Carroll,119992,50.83672244816321,0.0,0.0,7.500500033335548,0.0,5.595611135980493,0.0
200419,2020-03-28,Carroll,Georgia,13045.0,64,0.0,45,Georgia,Carroll,119992,53.33688912594173,0.0,0.0,2.500166677778523,0.0,5.714666692065186,0.0
200420,2020-03-29,Carroll,Georgia,13045.0,70,0.0,45,Georgia,Carroll,119992,58.33722248149877,0.0,0.0,5.000333355557039,0.0,6.429000028573334,0.0
200421,2020-03-30,Carroll,Georgia,13045.0,97,1.0,45,Georgia,Carroll,119992,80.83872258150544,0.8333888925928395,0.010309278350515464,22.501500100006666,0.8333888925928395,9.048222262436543,0.11905555608469136
